Log file open, 02/21/23 23:12:29

[2023.02.23-23.26.20:553][497]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:553][497]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:569][498]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:569][498]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:586][499]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:586][499]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:601][500]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:601][500]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:617][501]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:617][501]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:632][502]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:632][502]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:648][503]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:648][503]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:663][504]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:663][504]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:678][505]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:678][505]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:693][506]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:693][506]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:708][507]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:708][507]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:722][508]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:722][508]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:737][509]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:737][509]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:752][510]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:752][510]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:768][511]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:768][511]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:784][512]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:784][512]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:799][513]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:799][513]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:814][514]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:814][514]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:830][515]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:830][515]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:846][516]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:847][516]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:862][517]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:862][517]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:877][518]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:877][518]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:893][519]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:893][519]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:909][520]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:909][520]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:923][521]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:923][521]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:939][522]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:939][522]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:954][523]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:954][523]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:969][524]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:969][524]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.20:985][525]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.20:985][525]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:001][526]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:001][526]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:017][527]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:017][527]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:032][528]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:032][528]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:049][529]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:049][529]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:065][530]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:065][530]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:081][531]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:081][531]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:097][532]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:097][532]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:113][533]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:113][533]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:129][534]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:129][534]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:144][535]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:144][535]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:160][536]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:160][536]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:176][537]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:176][537]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:191][538]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:191][538]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:207][539]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:207][539]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:222][540]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:222][540]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:238][541]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:238][541]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:254][542]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:254][542]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:269][543]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:269][543]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:285][544]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:285][544]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:301][545]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:301][545]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:317][546]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:317][546]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:332][547]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:332][547]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:348][548]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:348][548]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:364][549]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:364][549]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:379][550]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:379][550]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:395][551]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:395][551]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:410][552]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:410][552]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:425][553]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:425][553]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:441][554]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:441][554]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:457][555]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:457][555]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:472][556]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:472][556]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:488][557]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:488][557]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:504][558]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:504][558]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:520][559]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:520][559]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:536][560]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:536][560]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:551][561]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:551][561]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:567][562]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:567][562]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:582][563]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:582][563]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:597][564]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:597][564]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:613][565]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:613][565]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:629][566]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:629][566]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:645][567]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:645][567]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:660][568]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:660][568]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:675][569]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:675][569]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:691][570]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:691][570]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:707][571]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:707][571]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:722][572]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:722][572]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:738][573]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:738][573]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:754][574]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:754][574]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:770][575]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:770][575]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:786][576]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:786][576]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:803][577]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:803][577]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:820][578]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:820][578]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.23-23.26.21:837][579]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_1' was already added to the screen.
[2023.02.23-23.26.21:837][579]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

